11.4519767273238 -2.39216672732376 0.170419 0.146901
11.5772518875517 -2.26720988755168 0.193177 0.114814
11.7024479394757 -2.12726393947567 0.206884 0.097989
11.8273891692603 -1.98470816926026 0.204635 0.097069
11.9522229261044 -1.85890492610443 0.188060 0.108456
12.076759439814 -1.765807439814 0.167793 0.124106
12.2011897054206 -1.71320870542061 0.151031 0.139888
12.3252510396988 -1.70006603969877 0.140768 0.151821
12.4492501750007 -1.72072517500072 0.138755 0.158476
12.5728554516786 -1.76721545167863 0.142707 0.159492
12.696321261586 -1.83274926158598 0.152363 0.156276
12.8194772663172 -1.91159226631719 0.165953 0.150079
12.9424644896755 -1.99983948967545 0.182593 0.143186
13.0650550233315 -2.09443802333147 0.202138 0.135688
13.1876631705077 -2.19385917050775 0.224962 0.128263
13.3098928390847 -2.29637983908471 0.250006 0.120940
13.4320954670825 -2.4014334670825 0.276354 0.114405
13.5540424848794 -2.50815448487944 0.304324 0.108837
13.6758761936938 -2.61623219369377 0.332506 0.103093
