10.3720199108429 -3.14797691084292 0.317639 -0.101716
10.4969544155741 -2.94393441557411 0.231336 -0.034530
10.6216114286433 -2.73991642864328 0.149961 0.036648
10.7461181759284 -2.55653617592845 0.093419 0.094647
10.8703588120237 -2.40302181202372 0.065833 0.132722
10.9944078843825 -2.28105388438252 0.062770 0.151119
11.1181936538417 -2.18815465384171 0.074651 0.153420
11.241832237197 -2.12047323719701 0.094401 0.147953
11.3650487556871 -2.07350575568711 0.119031 0.144549
11.4882887247887 -2.04380272478873 0.144920 0.148964
11.6111009565006 -2.02756195650056 0.168971 0.166608
11.7337922854219 -2.02232828542194 0.192180 0.196174
11.8561408362372 -2.02565083623724 0.211471 0.232792
